stock_code,transaction_date,capital_type,capital_intention
600009,20260706,游资,买入
600018,20260706,游资,买入
600025,20260706,量化,买入
600076,20260706,散户,卖出
600127,20260706,游资,买入
600152,20260706,散户,卖出
600156,20260706,散户,T0交易
600161,20260706,散户,买入
600172,20260706,游资,买入
600186,20260706,散户,T0交易
600203,20260706,散户,卖出
600208,20260706,游资,T0交易
600293,20260706,散户,T0交易
600303,20260706,游资,T0交易
600330,20260706,量化,卖出
600379,20260706,量化,买入
600382,20260706,游资,卖出
600396,20260706,散户,卖出
600448,20260706,散户,T0交易
600479,20260706,游资,买入
600527,20260706,散户,T0交易
600530,20260706,游资,卖出
600578,20260706,散户,卖出
600589,20260706,散户,T0交易
600611,20260706,散户,T0交易
600676,20260706,游资,卖出
600719,20260706,量化,卖出
600726,20260706,散户,卖出
600736,20260706,量化,卖出
600758,20260706,散户,买入
600759,20260706,量化,买入
600768,20260706,散户,T0交易
600782,20260706,游资,买入
600785,20260706,散户,T0交易
600796,20260706,游资,T0交易
600857,20260706,散户,卖出
600866,20260706,散户,买入
600893,20260706,量化,卖出
600903,20260706,散户,卖出
600936,20260706,游资,T0交易
601009,20260706,游资,买入
601117,20260706,游资,T0交易
601186,20260706,量化,买入
601328,20260706,游资,买入
601398,20260706,量化,买入
601872,20260706,游资,T0交易
601890,20260706,散户,T0交易
601939,20260706,游资,买入
601991,20260706,量化,卖出
601999,20260706,游资,T0交易
603005,20260706,量化,T0交易
603007,20260706,游资,卖出
603008,20260706,游资,卖出
603028,20260706,散户,卖出
603045,20260706,量化,卖出
603075,20260706,游资,买入
603082,20260706,散户,T0交易
603095,20260706,量化,卖出
603118,20260706,量化,买入
603248,20260706,散户,T0交易
603289,20260706,量化,T0交易
603316,20260706,量化,卖出
603318,20260706,散户,T0交易
603324,20260706,散户,卖出
603330,20260706,散户,卖出
603331,20260706,量化,卖出
603344,20260706,游资,T0交易
603359,20260706,游资,T0交易
603399,20260706,量化,T0交易
603407,20260706,游资,T0交易
603435,20260706,游资,卖出
603459,20260706,游资,T0交易
603538,20260706,量化,买入
603601,20260706,散户,卖出
603608,20260706,游资,T0交易
603679,20260706,游资,T0交易
603686,20260706,散户,卖出
603700,20260706,量化,卖出
603717,20260706,散户,卖出
603773,20260706,散户,T0交易
603779,20260706,散户,卖出
603893,20260706,量化,卖出
603918,20260706,量化,卖出
603936,20260706,散户,买入
603937,20260706,散户,卖出
605006,20260706,散户,买入
605066,20260706,游资,卖出
605069,20260706,散户,T0交易
605162,20260706,散户,卖出
605287,20260706,量化,卖出
605299,20260706,散户,卖出
605366,20260706,量化,卖出
605389,20260706,量化,卖出
688008,20260706,量化,卖出
688082,20260706,量化,买入
688169,20260706,量化,T0交易
688496,20260706,游资,买入
688509,20260706,游资,卖出
688560,20260706,散户,T0交易
